pathogen	taxids	predictor_type	study	location	arith_mean	geom_mean	5%	25%	50%	75%	95%
sars_cov_2	[2697049]	incidence	rothman	PL	2.6428637554636298e-09	2.2169591415292506e-09	7.706614345188691e-10	1.5052001415716634e-09	2.2650628268022434e-09	3.411593232717367e-09	5.661554659679654e-09
sars_cov_2	[2697049]	incidence	rothman	SB	3.2203417110923057e-09	1.3947287893842062e-09	7.451695245180917e-11	6.186202475531682e-10	1.818196715563332e-09	4.138940651146693e-09	1.1280341462408157e-08
sars_cov_2	[2697049]	incidence	rothman	SJ	2.9524790584170404e-08	2.6636957551385773e-08	1.1702413001140937e-08	1.99463189912253e-08	2.7364405072674354e-08	3.677615506496042e-08	5.4528478312434975e-08
sars_cov_2	[2697049]	incidence	rothman	Overall	9.968449599698947e-09	7.282602254192522e-09	1.966882245737541e-09	4.5966726535467904e-09	7.470323807707137e-09	1.1751275226117605e-08	2.475283125771099e-08
sars_cov_2	[2697049]	incidence	spurbeck	A	1.2887982332092332e-11	3.1530107003376675e-12	6.009277770370954e-14	1.047152510474589e-12	4.5064857193191195e-12	1.4198356183079857e-11	5.056326341309879e-11
sars_cov_2	[2697049]	incidence	spurbeck	B	1.559855653279067e-11	3.618430536950683e-12	5.941037674341779e-14	1.1727374225714095e-12	5.193146698358035e-12	1.64911661533188e-11	6.024582811925862e-11
sars_cov_2	[2697049]	incidence	spurbeck	C	2.0602840370139837e-11	4.247429309093828e-12	7.714257715581349e-14	1.3562095069235749e-12	5.928078352731843e-12	1.8997115697344755e-11	7.771885871693918e-11
sars_cov_2	[2697049]	incidence	spurbeck	D	2.0202565116741544e-11	4.380760137806523e-12	6.908148000065822e-14	1.474593058659129e-12	6.238755123329737e-12	1.8123785931076835e-11	7.792981095704841e-11
sars_cov_2	[2697049]	incidence	spurbeck	E	1.5357376719455993e-11	3.584443983638749e-12	6.324427509843409e-14	1.2082044757850467e-12	5.0680212630554215e-12	1.609143948937274e-11	5.964140914477621e-11
sars_cov_2	[2697049]	incidence	spurbeck	F	6.89614528797974e-11	1.7061274751914524e-11	7.293835706593566e-13	5.2732061337841945e-12	1.9817799934765764e-11	5.96068327410427e-11	2.7121679207547706e-10
sars_cov_2	[2697049]	incidence	spurbeck	G	1.0342762986103299e-10	2.8270672367562933e-11	1.1669424311853035e-12	9.220687452366195e-12	3.2609543783461467e-11	9.930938583636193e-11	4.36523886820038e-10
sars_cov_2	[2697049]	incidence	spurbeck	H	6.348024138833894e-11	1.737175472349328e-11	7.759605925721791e-13	5.871325084582058e-12	1.963360688349058e-11	6.17522301593889e-11	2.7051103386400245e-10
sars_cov_2	[2697049]	incidence	spurbeck	I	1.930869077693256e-11	4.0255535208736345e-12	7.130956545943921e-14	1.3701664661601744e-12	5.5472418678400324e-12	1.8175481962737363e-11	7.40127308184364e-11
sars_cov_2	[2697049]	incidence	spurbeck	J	3.9073151532338885e-11	1.0776825250192904e-11	4.376007554343844e-13	3.921241439846118e-12	1.274717047207496e-11	3.544453335901511e-11	1.4285130903679364e-10
sars_cov_2	[2697049]	incidence	spurbeck	Overall	1.7330160937244488e-11	7.676836422947383e-12	5.292211242290846e-13	3.278856778081306e-12	9.487674634526354e-12	2.1172782632088918e-11	6.269470720460044e-11
hiv	[11676]	prevalence	crits_christoph	Berkeley	3.2766876168582112e-09	3.008581532778264e-10	2.34465494481053e-12	6.661570777496973e-11	4.5749835819446475e-10	2.0598777446283816e-09	1.0728607871173315e-08
hiv	[11676]	prevalence	crits_christoph	Marin	1.617770693120854e-09	2.2216091042030686e-10	1.4458491058970344e-12	5.56683277911674e-11	3.530798157269951e-10	1.4945898741057006e-09	6.453420041947079e-09
hiv	[11676]	prevalence	crits_christoph	Oakland	1.1769877679217353e-09	1.8039394876727427e-10	1.7500550708955446e-12	4.4499382436390855e-11	2.80775340175814e-10	1.141314834373412e-09	5.3900565294610306e-09
hiv	[11676]	prevalence	crits_christoph	SF	3.884531180388277e-08	3.105270174379181e-09	4.809092143067118e-11	9.849474934164451e-10	4.0143514535853084e-09	1.3169910543888143e-08	5.4869971180272866e-08
hiv	[11676]	prevalence	crits_christoph	Overall	2.455538446632636e-09	5.46957451981631e-10	1.890257408156426e-11	1.7634813009588648e-10	6.851833456241227e-10	2.1277261248624168e-09	8.493989400558828e-09
hiv	[11676]	prevalence	rothman	ESC	3.744341601966007e-10	4.5583847588285084e-11	3.3230238561926167e-13	1.1224109733989123e-11	7.295641257802825e-11	2.9730036058983344e-10	1.3687794047313957e-09
hiv	[11676]	prevalence	rothman	HTP	2.1002591568208274e-10	3.4533401580206856e-11	2.5018604743349495e-13	9.843747045200779e-12	5.60518099596466e-11	2.2447338791921898e-10	8.92301313888591e-10
hiv	[11676]	prevalence	rothman	JWPCP	2.5987916384322993e-10	3.861617386720571e-11	2.797750428958944e-13	9.028748851361843e-12	6.221333893545363e-11	2.5843621187530443e-10	1.1461705235627823e-09
hiv	[11676]	prevalence	rothman	NC	3.304879837237805e-10	4.479408926709594e-11	3.22510653407225e-13	1.151825868778799e-11	7.063208083006087e-11	2.8970857599970297e-10	1.42950019966103e-09
hiv	[11676]	prevalence	rothman	OC	8.204578873057848e-10	2.3112069122479268e-10	6.0502204561956045e-12	7.422281235195148e-11	3.103856209364055e-10	8.648360100327868e-10	3.4902200384047207e-09
hiv	[11676]	prevalence	rothman	PL	2.517442177022905e-10	3.7396566800802976e-11	2.969738934963947e-13	8.968718620502786e-12	6.124589901841952e-11	2.4620813798596204e-10	1.0397738509587832e-09
hiv	[11676]	prevalence	rothman	SB	3.148270702447391e-10	4.415468518892874e-11	2.965635053912406e-13	1.1473462175524259e-11	6.966899432779646e-11	2.865871225295511e-10	1.3571029644428598e-09
hiv	[11676]	prevalence	rothman	SJ	2.730778851193999e-10	4.064957923541859e-11	2.695381748827771e-13	1.010642368396771e-11	6.462061091911437e-11	2.604074894455396e-10	1.1403848789125739e-09
hiv	[11676]	prevalence	rothman	Overall	2.0972311926873252e-10	5.654325680350736e-11	1.5279435402930443e-12	1.7428855647419987e-11	7.116414103126073e-11	2.3427418193024826e-10	8.253160339559634e-10
hiv	[11676]	prevalence	spurbeck	A	7.726127356436895e-11	8.859682291885098e-12	5.920836794457416e-14	2.0043552880044766e-12	1.3160281326256872e-11	6.22351427039608e-11	3.376449795374723e-10
hiv	[11676]	prevalence	spurbeck	B	8.671877793951789e-11	9.480558427179827e-12	7.485989881761746e-14	2.2697984701232987e-12	1.2976166839588653e-11	6.143781182679615e-11	3.784370449665458e-10
hiv	[11676]	prevalence	spurbeck	C	9.311505264075192e-11	9.462832524202822e-12	7.291699346788577e-14	1.974171970772099e-12	1.3111722138766232e-11	6.510396338174802e-11	3.96271567926847e-10
hiv	[11676]	prevalence	spurbeck	D	9.874334835260032e-11	1.0088511999714921e-11	7.374704640602773e-14	2.2763291645854647e-12	1.3331341771488121e-11	6.898510440750001e-11	4.015084895151063e-10
hiv	[11676]	prevalence	spurbeck	E	9.054773612769296e-11	9.746381285993792e-12	8.649831665857175e-14	2.0071362698129993e-12	1.3040621212632319e-11	6.422350999854804e-11	3.9067455000089243e-10
hiv	[11676]	prevalence	spurbeck	F	1.0446128721032169e-10	9.946540616408714e-12	8.219592518736733e-14	1.9104001749972843e-12	1.3197788638931159e-11	7.176544463820683e-11	4.520600608912066e-10
hiv	[11676]	prevalence	spurbeck	G	9.020424766386299e-11	9.500152664628526e-12	6.508522037119094e-14	1.88316221891215e-12	1.3145974076273396e-11	6.479009133367226e-11	4.3334080850761006e-10
hiv	[11676]	prevalence	spurbeck	H	8.345590546957929e-11	9.485716735850948e-12	8.028906790445628e-14	1.9954002892946543e-12	1.3511401733316417e-11	6.649776325759274e-11	3.767747071446228e-10
hiv	[11676]	prevalence	spurbeck	I	1.0151643207027473e-10	1.0132626418552912e-11	6.359606487625843e-14	2.175493471886446e-12	1.3926830534773148e-11	7.081965954751652e-11	4.23383184584569e-10
hiv	[11676]	prevalence	spurbeck	J	8.786127159936324e-11	9.690906861874857e-12	7.428096643410646e-14	1.998331868186878e-12	1.3272060833363426e-11	6.291667294323392e-11	3.8629785491463073e-10
hiv	[11676]	prevalence	spurbeck	Overall	5.2274412467689603e-11	1.1253277792119203e-11	2.5726586019876007e-13	2.9050814779299707e-12	1.4242827022997884e-11	5.6477589702941606e-11	2.3699248523120084e-10
jcv	[10632]	prevalence	crits_christoph	Berkeley	5.329552385797175e-09	1.0887405692022528e-10	3.4787380264406924e-12	2.973333171299579e-11	1.0700630824386926e-10	3.901218026754228e-10	3.5435410472623265e-09
jcv	[10632]	prevalence	crits_christoph	Marin	1.4576702272044531e-10	1.286503754392317e-11	1.760665923757484e-13	3.85378873361738e-12	1.731511967474915e-11	6.527787765824058e-11	3.130049752805536e-10
jcv	[10632]	prevalence	crits_christoph	Oakland	1.7758849002118443e-10	4.0419357955654265e-11	2.0648128969919133e-12	1.536644940332826e-11	4.622898364144214e-11	1.2387388364317902e-10	4.916336027781598e-10
jcv	[10632]	prevalence	crits_christoph	SF	7.794471551268919e-10	7.532092068722751e-11	2.540205648051557e-12	2.16250497203122e-11	7.831680204386408e-11	2.5881014605865163e-10	2.1009187756532744e-09
jcv	[10632]	prevalence	crits_christoph	Overall	3.0106548681832975e-10	5.219950900602311e-11	3.0394793610286306e-12	1.81835043037422e-11	5.595144165224085e-11	1.5528208485110768e-10	7.291404434483419e-10
jcv	[10632]	prevalence	rothman	ESC	8.23569931366833e-11	1.2969808824920452e-11	3.109586325435391e-13	3.3743581228636985e-12	1.5809183846555032e-11	5.7931922427881724e-11	2.9638542164400127e-10
jcv	[10632]	prevalence	rothman	HTP	1.5318283734460477e-12	2.5219344750240587e-13	2.368510057317634e-15	6.18134192946851e-14	3.9729044751521616e-13	1.5679932557715408e-12	7.191184089166869e-12
jcv	[10632]	prevalence	rothman	JWPCP	2.2356898610667937e-12	3.470535804134243e-13	2.196561450590901e-15	9.018835933859512e-14	5.536132604392202e-13	2.1961011487689454e-12	1.0175978947202988e-11
jcv	[10632]	prevalence	rothman	NC	4.241848121550912e-12	5.144353592717816e-13	4.447755351975279e-15	1.1387845735171184e-13	7.193747015872042e-13	3.371020705393799e-12	1.9047278228973766e-11
jcv	[10632]	prevalence	rothman	OC	2.1298170614981484e-12	3.1203530347174207e-13	2.2033010253758847e-15	7.776989175133365e-14	4.826340831889015e-13	2.063949484809337e-12	9.771587276895906e-12
jcv	[10632]	prevalence	rothman	PL	2.2121176057231373e-12	3.521434273384354e-13	2.4019122400324186e-15	9.442263840240972e-14	5.548568482983515e-13	2.207119210385065e-12	1.0125781859244598e-11
jcv	[10632]	prevalence	rothman	SB	2.5280368751039786e-11	7.33402575731758e-12	2.485481584977552e-13	2.3919964142657574e-12	9.198134921643966e-12	2.7176063480147467e-11	1.0737922967304837e-10
jcv	[10632]	prevalence	rothman	SJ	2.8835028015053844e-11	1.2897452881996217e-11	7.151651859980725e-13	5.4717667706432344e-12	1.6530429706783e-11	3.8488492791246345e-11	9.835594319381177e-11
jcv	[10632]	prevalence	rothman	Overall	4.382794983675962e-12	1.5207771254946848e-12	7.725609296241842e-14	5.592308142194646e-13	1.7310807728731736e-12	4.855993263306685e-12	1.6991248279481046e-11
jcv	[10632]	prevalence	spurbeck	A	1.4128303800094064e-12	2.359314212488175e-13	1.714162436040686e-15	6.902820019928303e-14	3.625142290064347e-13	1.4327558598849096e-12	5.967509423717682e-12
jcv	[10632]	prevalence	spurbeck	B	1.6881750899224986e-12	2.746539787973587e-13	2.018157808741277e-15	7.792232130261425e-14	4.2379906750454503e-13	1.7087849797513365e-12	7.434912760380672e-12
jcv	[10632]	prevalence	spurbeck	C	2.2684731518950156e-12	3.5690264373919575e-13	2.6382702184226175e-15	1.0032684167649002e-13	5.673908717571371e-13	2.1870633214802274e-12	9.925374094198338e-12
jcv	[10632]	prevalence	spurbeck	D	2.329055251628071e-12	3.3104002038556516e-13	2.74053396622373e-15	8.994619235833292e-14	4.926966582160833e-13	2.071233264884857e-12	9.09016394071542e-12
jcv	[10632]	prevalence	spurbeck	E	4.798564336065351e-12	1.5265233764479817e-12	6.517471485665877e-14	5.722097974136929e-13	1.8029297770027765e-12	5.154495391645774e-12	1.8637171941669943e-11
jcv	[10632]	prevalence	spurbeck	F	3.055219160239021e-11	1.094940178679866e-11	5.274415220416029e-13	3.921278254623774e-12	1.3676455445482249e-11	3.86650127369181e-11	1.1086768607945641e-10
jcv	[10632]	prevalence	spurbeck	G	2.734588349987124e-11	1.1780055052372979e-11	8.148631201769796e-13	4.878109200884179e-12	1.4169351504698375e-11	3.510597385986687e-11	9.431738934564646e-11
jcv	[10632]	prevalence	spurbeck	H	4.324503541534291e-11	1.481157752231657e-11	7.112821469356711e-13	5.4399284705866386e-12	1.7860190576663852e-11	4.959130753138305e-11	1.6628474883551313e-10
jcv	[10632]	prevalence	spurbeck	I	2.039949753625101e-12	3.2265419151054273e-13	2.87073134793002e-15	8.7875609010494e-14	4.952599191035375e-13	1.880048691409204e-12	8.433103125537678e-12
jcv	[10632]	prevalence	spurbeck	J	1.7385710195830849e-12	2.883952351849006e-13	2.941614962171296e-15	7.851225350885435e-14	4.189377655296923e-13	1.630933205872809e-12	7.610863745520768e-12
jcv	[10632]	prevalence	spurbeck	Overall	2.9599283745831355e-12	1.3156237233800511e-12	1.0846059331389412e-13	5.634052847261769e-13	1.479596906966941e-12	3.504629967168548e-12	1.0671936109915385e-11
mcv	[493803]	prevalence	crits_christoph	Berkeley	2.375249884074725e-09	1.7464177919955006e-09	5.105050561144782e-10	1.0902485318043695e-09	1.7462373219337626e-09	2.8054275041598255e-09	5.789558314573525e-09
mcv	[493803]	prevalence	crits_christoph	Marin	5.8532435021913555e-09	4.913088316337676e-09	1.7879325292762074e-09	3.4822154466003404e-09	5.017325709676037e-09	7.094735693092365e-09	1.2754395716870643e-08
mcv	[493803]	prevalence	crits_christoph	Oakland	3.913142254925034e-09	3.4428062131685032e-09	1.581372894010894e-09	2.5433624760181036e-09	3.4387760287566684e-09	4.6311460505877925e-09	7.565177451667425e-09
mcv	[493803]	prevalence	crits_christoph	SF	2.366810762129492e-09	1.7077247122652346e-09	5.153311948850166e-10	1.0719636227409764e-09	1.6935028570099964e-09	2.707488529254291e-09	5.6021225139318015e-09
mcv	[493803]	prevalence	crits_christoph	Overall	3.548093617661134e-09	2.6738256355659542e-09	8.181688129589247e-10	1.7539815258289883e-09	2.6843491352828525e-09	4.0827602111407064e-09	8.90239856527987e-09
mcv	[493803]	prevalence	rothman	ESC	1.4015244922382758e-12	7.369630056248909e-14	3.1778791019465e-16	1.3804088274293536e-14	1.0472831393581965e-13	6.023243691317265e-13	5.0247371342317704e-12
mcv	[493803]	prevalence	rothman	HTP	4.4463583304528665e-13	4.815990221897131e-14	3.5171268777124027e-16	1.0339598781819217e-14	6.735724872516877e-14	3.534123316623511e-13	2.199859125776304e-12
mcv	[493803]	prevalence	rothman	JWPCP	4.818700853961914e-12	7.107971824835701e-13	7.955585126542608e-15	1.6298766834915888e-13	9.312592300196569e-13	4.250246590224144e-12	2.354654358334092e-11
mcv	[493803]	prevalence	rothman	NC	9.055456177409437e-13	7.169589941516899e-14	3.1866236057728664e-16	1.4000852222021235e-14	1.0758714139236856e-13	5.825568286858018e-13	3.83263055438884e-12
mcv	[493803]	prevalence	rothman	OC	5.824563841804212e-13	4.993937509363899e-14	2.3087223358734194e-16	1.0361197612880702e-14	7.724765247968359e-14	3.9381855212363577e-13	2.8029518773158094e-12
mcv	[493803]	prevalence	rothman	PL	6.140138186720071e-13	5.5376451527018844e-14	3.0955410881759564e-16	1.1747941890400861e-14	7.677848440501051e-14	4.0905402517127784e-13	2.9227229461298784e-12
mcv	[493803]	prevalence	rothman	SB	1.0446432301814922e-12	7.069162504796368e-14	3.1282129950728116e-16	1.4112719903471586e-14	9.886553656233024e-14	5.838497900846917e-13	4.195549482333721e-12
mcv	[493803]	prevalence	rothman	SJ	6.257184519430142e-13	5.768053196805326e-14	3.510437044379954e-16	1.1883851235820701e-14	8.16877134976621e-14	4.1893550567106406e-13	3.0099129297532897e-12
mcv	[493803]	prevalence	rothman	Overall	5.263675561809771e-13	1.0115569342838176e-13	2.1843606013017705e-15	2.6795775706994694e-14	1.2208301861298783e-13	4.661835056568924e-13	2.5097919772631915e-12
mcv	[493803]	prevalence	spurbeck	A	5.942180563793616e-13	8.9794405892756e-14	9.922281767103304e-16	2.3042049305836544e-14	1.2189452471853032e-13	5.107736077945403e-13	2.7297083237093025e-12
mcv	[493803]	prevalence	spurbeck	B	6.456118306929884e-13	1.0355927203440409e-13	1.4414218257235982e-15	2.6920171659737427e-14	1.420468169985299e-13	5.748489767667751e-13	2.966304327292912e-12
mcv	[493803]	prevalence	spurbeck	C	7.531052528651514e-13	1.0737733665238039e-13	1.0947558889222326e-15	2.7067439819249293e-14	1.4878349997474653e-13	6.689044206909383e-13	3.4029143646528593e-12
mcv	[493803]	prevalence	spurbeck	D	7.292284193646308e-13	1.026365986761153e-13	1.1188308729170429e-15	2.6275438599855572e-14	1.376667709475865e-13	5.815030123801426e-13	3.1995467247037108e-12
mcv	[493803]	prevalence	spurbeck	E	7.139997668854615e-13	1.0323915832857026e-13	1.1517999189274544e-15	2.5771278725330804e-14	1.5177740430820705e-13	6.304282568833709e-13	2.9466929588624425e-12
mcv	[493803]	prevalence	spurbeck	F	2.380474578685022e-12	4.75630997256172e-13	1.0965752851541506e-14	1.2131041352393628e-13	6.050671466917378e-13	2.2562657497723565e-12	1.055647251044311e-11
mcv	[493803]	prevalence	spurbeck	G	2.8520435165643544e-12	6.34169244889795e-13	1.3774340358226431e-14	1.6712985238635938e-13	8.190314300386604e-13	2.9958998448422875e-12	1.2637517843815981e-11
mcv	[493803]	prevalence	spurbeck	H	6.801802728554554e-13	1.0732408152540926e-13	1.2330979341138753e-15	2.7184018179433254e-14	1.4852131180581549e-13	6.230044635557466e-13	3.1157917550689283e-12
mcv	[493803]	prevalence	spurbeck	I	7.264074936185176e-13	9.807107108226517e-14	7.463369434185031e-16	2.4739056850887154e-14	1.3546626138162045e-13	6.528761039086916e-13	3.294703482694815e-12
mcv	[493803]	prevalence	spurbeck	J	6.460860916832875e-13	9.350348352263309e-14	9.627851775465981e-16	2.253953060579412e-14	1.2326539563627942e-13	5.669019300997784e-13	2.9641143023106548e-12
mcv	[493803]	prevalence	spurbeck	Overall	5.406835074608826e-13	1.5655470656279417e-13	5.7740814940682084e-15	4.974454272223801e-14	1.8889810747495553e-13	6.167944600310755e-13	2.38594409385781e-12
hsv_2	[10310]	prevalence	crits_christoph	Berkeley	1.1918736011541089e-11	6.5556455581832e-13	4.8942079728449526e-15	1.6058832552552272e-13	7.534653614813852e-13	4.348051254885724e-12	4.1277935732381e-11
hsv_2	[10310]	prevalence	crits_christoph	Marin	7.14771438346891e-12	6.33677755252967e-13	5.967242647925065e-15	1.7063740717373528e-13	7.272817214793683e-13	3.660999747888782e-12	3.057569525852287e-11
hsv_2	[10310]	prevalence	crits_christoph	Oakland	5.0043921980576066e-12	5.270626864306258e-13	4.0857832362775035e-15	1.4194569314592218e-13	6.72864941675337e-13	3.26226754105981e-12	2.0076075338238692e-11
hsv_2	[10310]	prevalence	crits_christoph	SF	9.874124768090813e-12	6.374537990511744e-13	6.503868490175586e-15	1.588478140241263e-13	7.522337453152572e-13	3.9544791235079486e-12	3.3420095374843114e-11
hsv_2	[10310]	prevalence	crits_christoph	Overall	7.264779160197123e-12	8.887585421182483e-13	2.1764280598283962e-14	2.6307317552074253e-13	9.002039948281924e-13	3.962325545045043e-12	2.2315367909820022e-11
hsv_2	[10310]	prevalence	rothman	ESC	5.807686675685258e-12	6.062971410065288e-13	5.857530712723422e-15	1.5516002892736172e-13	8.158616208287435e-13	3.60339973339038e-12	2.0206748482239367e-11
hsv_2	[10310]	prevalence	rothman	HTP	3.212457331077e-12	5.199841124920126e-13	5.284797267989562e-15	1.3364921775082877e-13	7.379155901265996e-13	2.8180599775499004e-12	1.4858165379450842e-11
hsv_2	[10310]	prevalence	rothman	JWPCP	3.536742324980463e-12	5.355150355314222e-13	4.7957262553316894e-15	1.3747185434962447e-13	7.710015883854154e-13	2.9755222433802924e-12	1.7145405754923265e-11
hsv_2	[10310]	prevalence	rothman	NC	4.770364921506275e-12	5.792452476294049e-13	4.566836476919633e-15	1.4131602473063917e-13	9.109852700852737e-13	3.403706196517287e-12	1.9272196336281276e-11
hsv_2	[10310]	prevalence	rothman	OC	3.769802810838915e-12	5.426237728435602e-13	5.751618997898095e-15	1.4267029351589471e-13	7.408972018923986e-13	2.967556980016757e-12	1.7207390953274387e-11
hsv_2	[10310]	prevalence	rothman	PL	3.917168903253769e-12	5.480296813963104e-13	5.343273643048843e-15	1.3900157347152632e-13	8.110068415963878e-13	2.996258945699466e-12	1.776581542447207e-11
hsv_2	[10310]	prevalence	rothman	SB	4.7677210719904516e-12	5.631739250918495e-13	5.057011774772646e-15	1.3929481935023748e-13	8.386970025107708e-13	3.2059738957471972e-12	2.0118851236489577e-11
hsv_2	[10310]	prevalence	rothman	SJ	3.7187930007307065e-12	5.162556796438303e-13	4.519868560817529e-15	1.2614389552512488e-13	7.265739900966596e-13	3.2392113284223324e-12	1.652369205906907e-11
hsv_2	[10310]	prevalence	rothman	Overall	2.9726406736676186e-12	6.64622276156019e-13	1.5976323327205034e-14	2.059101592133941e-13	8.667622496211686e-13	2.7586662321012056e-12	1.2054587374873626e-11
hsv_2	[10310]	prevalence	spurbeck	A	9.271628213360748e-13	1.1808123730384386e-13	1.2636449201334743e-15	2.6628220953381294e-14	1.5697896827947016e-13	7.334514366353487e-13	4.073269333592443e-12
hsv_2	[10310]	prevalence	spurbeck	B	1.0338087024417054e-12	1.2217873511698804e-13	1.1067428023530719e-15	2.679603565022803e-14	1.6256781646244548e-13	8.074222303415181e-13	4.367183104821903e-12
hsv_2	[10310]	prevalence	spurbeck	C	1.0888882512717288e-12	1.3416188873727788e-13	1.4363405650699188e-15	3.155529574839617e-14	1.7902872508156172e-13	8.01659381820061e-13	4.859543065940905e-12
hsv_2	[10310]	prevalence	spurbeck	D	1.1124992876414987e-12	1.2894114061022127e-13	1.4061340597912637e-15	2.7543710936674768e-14	1.799064057333543e-13	8.01229048822215e-13	4.5471042026947164e-12
hsv_2	[10310]	prevalence	spurbeck	E	1.1274799489417552e-12	1.260837237289385e-13	1.3459605514227871e-15	2.6101814256435348e-14	1.5725955700513363e-13	8.154510488415409e-13	4.908033788492063e-12
hsv_2	[10310]	prevalence	spurbeck	F	1.1041767178904184e-12	1.3506338311964984e-13	1.6675389692190895e-15	3.016424883578548e-14	1.8166242426928387e-13	8.301624450838723e-13	4.5770534314033955e-12
hsv_2	[10310]	prevalence	spurbeck	G	1.0587830887282358e-12	1.208482722093049e-13	1.0488061428123862e-15	2.8301495075311685e-14	1.6601039757650216e-13	7.575439202066328e-13	4.73512047236582e-12
hsv_2	[10310]	prevalence	spurbeck	H	1.0317704128036324e-12	1.2182795514153252e-13	1.1320399775179168e-15	2.710403148577861e-14	1.618247351765387e-13	7.604060088196514e-13	4.459615605139036e-12
hsv_2	[10310]	prevalence	spurbeck	I	1.2637866807366857e-12	1.322990766372735e-13	1.2380322457041876e-15	2.9253500997387106e-14	1.7691314374747062e-13	8.513316186940637e-13	5.183812128284184e-12
hsv_2	[10310]	prevalence	spurbeck	J	1.0171836497518842e-12	1.2563173818281754e-13	1.152458280511905e-15	2.826705042767996e-14	1.698459239043718e-13	7.97487082725684e-13	4.217599254657401e-12
hsv_2	[10310]	prevalence	spurbeck	Overall	6.046801472243561e-13	1.5132260161372122e-13	4.487383647889524e-15	4.519635108904332e-14	1.8455592674959877e-13	6.696342272969355e-13	2.464277785135208e-12
cmv	[10359]	prevalence	crits_christoph	Berkeley	4.0641259389906086e-12	1.9522126689537562e-13	1.2112724719397186e-15	3.6934864989384496e-14	2.730931748796528e-13	1.4069983048402984e-12	1.3030501233931827e-11
cmv	[10359]	prevalence	crits_christoph	Marin	1.8315881814571314e-12	1.6961744178843872e-13	8.92165136383793e-16	3.676285108532522e-14	2.5052817450129334e-13	1.2296078305071688e-12	8.081740402397524e-12
cmv	[10359]	prevalence	crits_christoph	Oakland	7.157870686827483e-12	1.4677287467889921e-13	1.0566129491553466e-15	2.8971308892665755e-14	2.1855318006191174e-13	9.806212601222653e-13	6.283449661400249e-12
cmv	[10359]	prevalence	crits_christoph	SF	5.126302173695295e-12	2.0771471377624919e-13	1.1563066086860946e-15	4.129372236819235e-14	2.7552040888934204e-13	1.4488083790375524e-12	1.3071148790652415e-11
cmv	[10359]	prevalence	crits_christoph	Overall	2.3108547928986875e-12	2.591784200500271e-13	3.751404138966905e-15	6.443502904804028e-14	3.3735098538799765e-13	1.3361988819307396e-12	7.449969862649741e-12
cmv	[10359]	prevalence	rothman	ESC	1.2587548231321515e-12	1.1027216715114253e-13	1.1082919765387625e-15	2.4921768836319415e-14	1.5276900915928332e-13	6.453532474646203e-13	3.982236020338335e-12
cmv	[10359]	prevalence	rothman	HTP	5.909746429795345e-13	9.599834910159155e-14	9.461526145631329e-16	2.184156420304811e-14	1.462267988955972e-13	5.849103441603357e-13	2.6482918965353254e-12
cmv	[10359]	prevalence	rothman	JWPCP	8.186634573901445e-13	1.0744838453309551e-13	1.2022752111221079e-15	2.643504190784356e-14	1.5136929891229414e-13	6.149882848737008e-13	3.2898028456469176e-12
